"time","fmi1.out","fmi2.out"
0.3717,0.488813,1.10627
0.3718,0.488348,1.10577
0.3719,0.487883,1.10526
0.372,0.487418,1.10475
0.3721,0.486952,1.10424
0.3722,0.486487,1.10374
0.3723,0.486022,1.10323
0.3724,0.485557,1.10272
0.3725,0.485092,1.10221
0.3726,0.484627,1.10171
0.3727,0.484162,1.1012
0.3728,0.483697,1.10069
0.3729,0.483232,1.10019
0.373,0.482766,1.09968
0.3731,0.482301,1.09917
0.3732,0.481836,1.09866
0.3733,0.481371,1.09816
0.3734,0.480906,1.09765
0.3735,0.480441,1.09714
0.3736,0.479976,1.09663
0.3737,0.479511,1.09613
0.3738,0.479046,1.09562
0.3739,0.47858,1.09511
0.374,0.478115,1.09461
0.3741,0.47765,1.0941
0.3742,0.477185,1.09359
0.3743,0.47672,1.09308
0.3744,0.476255,1.09258
0.3745,0.47579,1.09207
0.3746,0.475325,1.09156
0.3747,0.47486,1.09105
0.3748,0.474394,1.09055
0.3749,0.473929,1.09004
0.375,0.473464,1.08953
0.3751,0.472999,1.08903
0.3752,0.472534,1.08852
0.3753,0.472069,1.08801
0.3754,0.471604,1.0875
0.3755,0.471139,1.087
0.3756,0.470674,1.08649
0.3757,0.470208,1.08598
0.3758,0.469743,1.08547
0.3759,0.469278,1.08497
0.376,0.468813,1.08446
0.3761,0.468348,1.08395
0.3762,0.467883,1.08344
0.3763,0.467418,1.08294
0.3764,0.466953,1.08243
0.3765,0.466488,1.08192
0.3766,0.466022,1.08142
0.3767,0.465557,1.08091
0.3768,0.465092,1.0804
0.3769,0.464627,1.07989
0.377,0.464162,1.07939
0.3771,0.463697,1.07888
0.3772,0.463232,1.07837
0.3773,0.462767,1.07786
0.3774,0.462302,1.07736
0.3775,0.461836,1.07685
0.3776,0.461371,1.07634
0.3777,0.460906,1.07584
0.3778,0.460441,1.07533
0.3779,0.459976,1.07482
0.378,0.459511,1.07431
0.3781,0.459046,1.07381
0.3782,0.458581,1.0733
0.3783,0.458116,1.07279
0.3784,0.45765,1.07228
0.3785,0.457185,1.07178
0.3786,0.45672,1.07127
0.3787,0.456255,1.07076
0.3788,0.45579,1.07026
0.3789,0.455325,1.06975
0.379,0.45486,1.06924
0.3791,0.454395,1.06873
0.3792,0.45393,1.06823
0.3793,0.453464,1.06772
0.3794,0.452999,1.06721
0.3795,0.452534,1.0667
0.3796,0.452069,1.0662
0.3797,0.451604,1.06569
0.3798,0.451139,1.06518
0.3799,0.450674,1.06468
0.38,0.450209,1.06417
0.3801,0.449625,1.06346
0.3802,0.44904,1.06275
0.3803,0.448456,1.06205
0.3804,0.447872,1.06134
0.3805,0.447288,1.06063
0.3806,0.446704,1.05992
0.3807,0.44612,1.05922
0.3808,0.445536,1.05851
0.3809,0.444951,1.0578
0.381,0.444367,1.0571
0.3811,0.443783,1.05639
0.3812,0.443199,1.05568
0.3813,0.442615,1.05497
0.3814,0.442031,1.05427
0.3815,0.441446,1.05356
0.3816,0.440862,1.05285
0.3817,0.440278,1.05214
0.3818,0.439694,1.05144
0.3819,0.43911,1.05073
0.382,0.438526,1.05002
0.3821,0.437942,1.04932
0.3822,0.437357,1.04861
0.3823,0.436773,1.0479
0.3824,0.436189,1.04719
0.3825,0.435605,1.04649
0.3826,0.435021,1.04578
0.3827,0.434437,1.04507
0.3828,0.433853,1.04436
0.3829,0.433268,1.04366
0.383,0.432684,1.04295
0.3831,0.4321,1.04224
0.3832,0.431516,1.04154
0.3833,0.430932,1.04083
0.3834,0.430348,1.04012
0.3835,0.429764,1.03941
0.3836,0.429179,1.03871
0.3837,0.428595,1.038
0.3838,0.428011,1.03729
0.3839,0.427427,1.03658
0.384,0.426843,1.03588
0.3841,0.426259,1.03517
0.3842,0.425674,1.03446
0.3843,0.42509,1.03375
0.3844,0.424506,1.03305
0.3845,0.423922,1.03234
0.3846,0.423338,1.03163
0.3847,0.422754,1.03093
0.3848,0.42217,1.03022
0.3849,0.421585,1.02951
0.385,0.421001,1.0288
0.3851,0.420417,1.0281
0.3852,0.419833,1.02739
0.3853,0.419249,1.02668
0.3854,0.418665,1.02597
0.3855,0.418081,1.02527
0.3856,0.417496,1.02456
0.3857,0.416912,1.02385
0.3858,0.416328,1.02315
0.3859,0.415744,1.02244
0.386,0.41516,1.02173
0.3861,0.414576,1.02102
0.3862,0.413992,1.02032
0.3863,0.413407,1.01961
0.3864,0.412823,1.0189
0.3865,0.412239,1.01819
0.3866,0.411655,1.01749
0.3867,0.411071,1.01678
0.3868,0.410487,1.01607
0.3869,0.409902,1.01537
0.387,0.409318,1.01466
0.3871,0.408734,1.01395
0.3872,0.40815,1.01324
0.3873,0.407566,1.01254
0.3874,0.406982,1.01183
0.3875,0.406398,1.01112
0.3876,0.405813,1.01041
0.3877,0.405229,1.00971
0.3878,0.404645,1.009
0.3879,0.404061,1.00829
0.388,0.403477,1.00759
0.3881,0.402893,1.00688
0.3882,0.402309,1.00617
0.3883,0.401724,1.00546
0.3884,0.40114,1.00476
0.3885,0.400556,1.00405
0.3886,0.399972,1.00334
0.3887,0.399388,1.00263
0.3888,0.398804,1.00193
0.3889,0.39822,1.00122
0.389,0.397635,1.00051
0.3891,0.397051,0.999805
0.3892,0.396467,0.999098
0.3893,0.395883,0.99839
0.3894,0.395299,0.997683
0.3895,0.394715,0.996976
0.3896,0.39413,0.996269
0.3897,0.393546,0.995561
0.3898,0.392962,0.994854
0.3899,0.392378,0.994147
0.39,0.391794,0.993439
0.3901,0.391087,0.992509
0.3902,0.390381,0.991579
0.3903,0.389675,0.990649
0.3904,0.388968,0.989719
0.3905,0.388262,0.988788
0.3906,0.387555,0.987858
0.3907,0.386849,0.986928
0.3908,0.386143,0.985998
0.3909,0.385436,0.985067
0.391,0.38473,0.984137
0.3911,0.384023,0.983207
0.3912,0.383317,0.982277
0.3913,0.382611,0.981347
0.3914,0.381904,0.980416
0.3915,0.381198,0.979486
0.3916,0.380492,0.978556
0.3917,0.379785,0.977626
0.3918,0.379079,0.976695
0.3919,0.378372,0.975765
0.392,0.377666,0.974835
0.3921,0.37696,0.973905
0.3922,0.376253,0.972975
0.3923,0.375547,0.972044
0.3924,0.37484,0.971114
0.3925,0.374134,0.970184
0.3926,0.373428,0.969254
0.3927,0.372721,0.968323
0.3928,0.372015,0.967393
0.3929,0.371308,0.966463
0.393,0.370602,0.965533
0.3931,0.369896,0.964603
0.3932,0.369189,0.963672
0.3933,0.368483,0.962742
0.3934,0.367776,0.961812
0.3935,0.36707,0.960882
0.3936,0.366364,0.959951
0.3937,0.365657,0.959021
0.3938,0.364951,0.958091
0.3939,0.364244,0.957161
0.394,0.363538,0.956231
0.3941,0.362832,0.9553
0.3942,0.362125,0.95437
0.3943,0.361419,0.95344
0.3944,0.360712,0.95251
0.3945,0.360006,0.95158
0.3946,0.3593,0.950649
0.3947,0.358593,0.949719
0.3948,0.357887,0.948789
0.3949,0.35718,0.947859
0.395,0.356474,0.946928
0.3951,0.355768,0.945998
0.3952,0.355061,0.945068
0.3953,0.354355,0.944138
0.3954,0.353648,0.943208
0.3955,0.352942,0.942277
0.3956,0.352236,0.941347
0.3957,0.351529,0.940417
0.3958,0.350823,0.939487
0.3959,0.350116,0.938556
0.396,0.34941,0.937626
0.3961,0.348704,0.936696
0.3962,0.347997,0.935766
0.3963,0.347291,0.934836
0.3964,0.346584,0.933905
0.3965,0.345878,0.932975
0.3966,0.345172,0.932045
0.3967,0.344465,0.931115
0.3968,0.343759,0.930184
0.3969,0.343052,0.929254
0.397,0.342346,0.928324
0.3971,0.34164,0.927394
0.3972,0.340933,0.926464
0.3973,0.340227,0.925533
0.3974,0.33952,0.924603
0.3975,0.338814,0.923673
0.3976,0.338108,0.922743
0.3977,0.337401,0.921812
0.3978,0.336695,0.920882
0.3979,0.335988,0.919952
0.398,0.335282,0.919022
0.3981,0.334576,0.918092
0.3982,0.333869,0.917161
0.3983,0.333163,0.916231
0.3984,0.332456,0.915301
0.3985,0.33175,0.914371
0.3986,0.331044,0.91344
0.3987,0.330337,0.91251
0.3988,0.329631,0.91158
0.3989,0.328924,0.91065
0.399,0.328218,0.90972
0.3991,0.327512,0.908789
0.3992,0.326805,0.907859
0.3993,0.326099,0.906929
0.3994,0.325392,0.905999
0.3995,0.324686,0.905068
0.3996,0.32398,0.904138
0.3997,0.323273,0.903208
0.3998,0.322567,0.902278
0.3999,0.32186,0.901348
0.4,0.321154,0.900417
0.4001,0.320327,0.899249
0.4002,0.3195,0.898081
0.4003,0.318672,0.896913
0.4004,0.317845,0.895744
0.4005,0.317018,0.894576
0.4006,0.316191,0.893408
0.4007,0.315364,0.892239
0.4008,0.314536,0.891071
0.4009,0.313709,0.889903
0.401,0.312882,0.888734
0.4011,0.312055,0.887566
0.4012,0.311228,0.886398
0.4013,0.3104,0.88523
0.4014,0.309573,0.884061
0.4015,0.308746,0.882893
0.4016,0.307919,0.881725
0.4017,0.307091,0.880556
0.4018,0.306264,0.879388
0.4019,0.305437,0.87822
0.402,0.30461,0.877051
0.4021,0.303783,0.875883
0.4022,0.302955,0.874715
0.4023,0.302128,0.873547
0.4024,0.301301,0.872378
0.4025,0.300474,0.87121
0.4026,0.299647,0.870042
0.4027,0.298819,0.868873
0.4028,0.297992,0.867705
0.4029,0.297165,0.866537
0.403,0.296338,0.865369
0.4031,0.295511,0.8642
0.4032,0.294683,0.863032
0.4033,0.293856,0.861864
0.4034,0.293029,0.860695
0.4035,0.292202,0.859527
0.4036,0.291375,0.858359
0.4037,0.290547,0.85719
0.4038,0.28972,0.856022
0.4039,0.288893,0.854854
0.404,0.288066,0.853686
0.4041,0.287239,0.852517
0.4042,0.286411,0.851349
0.4043,0.285584,0.850181
0.4044,0.284757,0.849012
0.4045,0.28393,0.847844
0.4046,0.283102,0.846676
0.4047,0.282275,0.845507
0.4048,0.281448,0.844339
0.4049,0.280621,0.843171
0.405,0.279794,0.842003
0.4051,0.278966,0.840834
0.4052,0.278139,0.839666
0.4053,0.277312,0.838498
0.4054,0.276485,0.837329
0.4055,0.275658,0.836161
0.4056,0.27483,0.834993
0.4057,0.274003,0.833825
0.4058,0.273176,0.832656
0.4059,0.272349,0.831488
0.406,0.271522,0.83032
0.4061,0.270694,0.829151
0.4062,0.269867,0.827983
0.4063,0.26904,0.826815
0.4064,0.268213,0.825646
0.4065,0.267386,0.824478
0.4066,0.266558,0.82331
0.4067,0.265731,0.822142
0.4068,0.264904,0.820973
0.4069,0.264077,0.819805
0.407,0.26325,0.818637
0.4071,0.262422,0.817468
0.4072,0.261595,0.8163
0.4073,0.260768,0.815132
0.4074,0.259941,0.813963
0.4075,0.259113,0.812795
0.4076,0.258286,0.811627
0.4077,0.257459,0.810459
0.4078,0.256632,0.80929
0.4079,0.255805,0.808122
0.408,0.254977,0.806954
0.4081,0.25415,0.805785
0.4082,0.253323,0.804617
0.4083,0.252496,0.803449
0.4084,0.251669,0.802281
0.4085,0.250841,0.801112
0.4086,0.250014,0.799944
0.4087,0.249187,0.798776
0.4088,0.24836,0.797607
0.4089,0.247533,0.796439
0.409,0.246705,0.795271
0.4091,0.245878,0.794102
0.4092,0.245051,0.792934
0.4093,0.244224,0.791766
0.4094,0.243397,0.790598
0.4095,0.242569,0.789429
0.4096,0.241742,0.788261
0.4097,0.240915,0.787093
0.4098,0.240088,0.785924
0.4099,0.239261,0.784756
0.41,0.238433,0.783588
0.4101,0.237492,0.782175
0.4102,0.23655,0.780762
0.4103,0.235608,0.779349
0.4104,0.234666,0.777937
0.4105,0.233724,0.776524
0.4106,0.232783,0.775111
0.4107,0.231841,0.773698
0.4108,0.230899,0.772285
0.4109,0.229957,0.770873
0.411,0.229015,0.76946
0.4111,0.228074,0.768047
0.4112,0.227132,0.766634
0.4113,0.22619,0.765221
0.4114,0.225248,0.763809
0.4115,0.224306,0.762396
0.4116,0.223365,0.760983
0.4117,0.222423,0.75957
0.4118,0.221481,0.758157
0.4119,0.220539,0.756745
0.412,0.219597,0.755332
0.4121,0.218656,0.753919
0.4122,0.217714,0.752506
0.4123,0.216772,0.751093
0.4124,0.21583,0.749681
0.4125,0.214888,0.748268
0.4126,0.213947,0.746855
0.4127,0.213005,0.745442
0.4128,0.212063,0.744029
0.4129,0.211121,0.742617
0.413,0.210179,0.741204
0.4131,0.209238,0.739791
0.4132,0.208296,0.738378
0.4133,0.207354,0.736965
0.4134,0.206412,0.735553
0.4135,0.20547,0.73414
0.4136,0.204529,0.732727
0.4137,0.203587,0.731314
0.4138,0.202645,0.729901
0.4139,0.201703,0.728489
0.414,0.200761,0.727076
0.4141,0.19982,0.725663
0.4142,0.198878,0.72425
0.4143,0.197936,0.722837
0.4144,0.196994,0.721425
0.4145,0.196052,0.720012
0.4146,0.195111,0.718599
0.4147,0.194169,0.717186
0.4148,0.193227,0.715773
0.4149,0.192285,0.714361
0.415,0.191343,0.712948
0.4151,0.190402,0.711535
0.4152,0.18946,0.710122
0.4153,0.188518,0.708709
0.4154,0.187576,0.707297
0.4155,0.186634,0.705884
0.4156,0.185693,0.704471
0.4157,0.184751,0.703058
0.4158,0.183809,0.701645
0.4159,0.182867,0.700233
0.416,0.181925,0.69882
0.4161,0.180984,0.697407
0.4162,0.180042,0.695994
0.4163,0.1791,0.694581
0.4164,0.178158,0.693169
0.4165,0.177216,0.691756
0.4166,0.176275,0.690343
0.4167,0.175333,0.68893
0.4168,0.174391,0.687518
0.4169,0.173449,0.686105
0.417,0.172507,0.684692
0.4171,0.171566,0.683279
0.4172,0.170624,0.681866
0.4173,0.169682,0.680454
0.4174,0.16874,0.679041
0.4175,0.167798,0.677628
0.4176,0.166857,0.676215
0.4177,0.165915,0.674802
0.4178,0.164973,0.67339
0.4179,0.164031,0.671977
0.418,0.163089,0.670564
0.4181,0.162148,0.669151
0.4182,0.161206,0.667738
0.4183,0.160264,0.666326
0.4184,0.159322,0.664913
0.4185,0.15838,0.6635
0.4186,0.157439,0.662087
0.4187,0.156497,0.660674
0.4188,0.155555,0.659262
0.4189,0.154613,0.657849
0.419,0.153671,0.656436
0.4191,0.15273,0.655023
0.4192,0.151788,0.65361
0.4193,0.150846,0.652198
0.4194,0.149904,0.650785
0.4195,0.148962,0.649372
0.4196,0.148021,0.647959
0.4197,0.147079,0.646546
0.4198,0.146137,0.645134
0.4199,0.145195,0.643721
0.42,0.144253,0.642308
0.4201,0.143208,0.640654
0.4202,0.142162,0.638999
0.4203,0.141117,0.637345
0.4204,0.140071,0.63569
0.4205,0.139026,0.634036
0.4206,0.13798,0.632381
0.4207,0.136935,0.630727
0.4208,0.135889,0.629073
0.4209,0.134844,0.627418
0.421,0.133798,0.625764
0.4211,0.132753,0.624109
0.4212,0.131707,0.622455
0.4213,0.130662,0.620801
0.4214,0.129616,0.619146
0.4215,0.128571,0.617492
0.4216,0.127526,0.615837
0.4217,0.12648,0.614183
0.4218,0.125435,0.612529
0.4219,0.124389,0.610874
0.422,0.123344,0.60922
0.4221,0.122298,0.607565
0.4222,0.121253,0.605911
0.4223,0.120207,0.604256
0.4224,0.119162,0.602602
0.4225,0.118116,0.600948
0.4226,0.117071,0.599293
0.4227,0.116025,0.597639
0.4228,0.11498,0.595984
0.4229,0.113934,0.59433
0.423,0.112889,0.592676
0.4231,0.111843,0.591021
0.4232,0.110798,0.589367
0.4233,0.109752,0.587712
0.4234,0.108707,0.586058
0.4235,0.107661,0.584404
0.4236,0.106616,0.582749
0.4237,0.10557,0.581095
0.4238,0.104525,0.57944
0.4239,0.103479,0.577786
0.424,0.102434,0.576131
0.4241,0.101388,0.574477
0.4242,0.100343,0.572823
0.4243,0.0992974,0.571168
0.4244,0.0982519,0.569514
0.4245,0.0972064,0.567859
0.4246,0.0961609,0.566205
0.4247,0.0951154,0.564551
0.4248,0.0940699,0.562896
0.4249,0.0930244,0.561242
0.425,0.0919789,0.559587
0.4251,0.0909335,0.557933
0.4252,0.089888,0.556278
0.4253,0.0888425,0.554624
0.4254,0.087797,0.55297
0.4255,0.0867515,0.551315
0.4256,0.085706,0.549661
0.4257,0.0846605,0.548006
0.4258,0.083615,0.546352
0.4259,0.0825696,0.544698
0.426,0.0815241,0.543043
0.4261,0.0804786,0.541389
0.4262,0.0794331,0.539734
0.4263,0.0783876,0.53808
0.4264,0.0773421,0.536426
0.4265,0.0762966,0.534771
0.4266,0.0752512,0.533117
0.4267,0.0742057,0.531462
0.4268,0.0731602,0.529808
0.4269,0.0721147,0.528153
0.427,0.0710692,0.526499
0.4271,0.0700237,0.524845
0.4272,0.0689782,0.52319
0.4273,0.0679327,0.521536
0.4274,0.0668873,0.519881
0.4275,0.0658418,0.518227
0.4276,0.0647963,0.516573
0.4277,0.0637508,0.514918
0.4278,0.0627053,0.513264
0.4279,0.0616598,0.511609
0.428,0.0606143,0.509955
0.4281,0.0595688,0.508301
0.4282,0.0585234,0.506646
0.4283,0.0574779,0.504992
0.4284,0.0564324,0.503337
0.4285,0.0553869,0.501683
0.4286,0.0543414,0.500028
0.4287,0.0532959,0.498374
0.4288,0.0522504,0.49672
0.4289,0.0512049,0.495065
0.429,0.0501595,0.493411
0.4291,0.049114,0.491756
0.4292,0.0480685,0.490102
0.4293,0.047023,0.488448
0.4294,0.0459775,0.486793
0.4295,0.044932,0.485139
0.4296,0.0438865,0.483484
0.4297,0.0428411,0.48183
0.4298,0.0417956,0.480175
0.4299,0.0407501,0.478521
0.43,0.0397046,0.476867
0.4301,0.0385708,0.474983
0.4302,0.0374369,0.473099
0.4303,0.0363031,0.471216
0.4304,0.0351692,0.469332
0.4305,0.0340354,0.467449
0.4306,0.0329016,0.465565
0.4307,0.0317677,0.463681
0.4308,0.0306339,0.461798
0.4309,0.0295001,0.459914
0.431,0.0283662,0.458031
0.4311,0.0272324,0.456147
0.4312,0.0260985,0.454263
0.4313,0.0249647,0.45238
0.4314,0.0238309,0.450496
0.4315,0.022697,0.448613
0.4316,0.0215632,0.446729
0.4317,0.0204294,0.444845
0.4318,0.0192955,0.442962
0.4319,0.0181617,0.441078
0.432,0.0170278,0.439195
0.4321,0.015894,0.437311
0.4322,0.0147602,0.435427
0.4323,0.0136263,0.433544
0.4324,0.0124925,0.43166
0.4325,0.0113586,0.429777
0.4326,0.0102248,0.427893
0.4327,0.00909097,0.426009
0.4328,0.00795714,0.424126
0.4329,0.0068233,0.422242
0.433,0.00568946,0.420359
0.4331,0.00455562,0.418475
0.4332,0.00342178,0.416591
0.4333,0.00228795,0.414708
0.4334,0.00115411,0.412824
0.4335,2.02708e-05,0.410941
0.4336,-0.00111357,0.409057
0.4337,-0.0022474,0.407173
0.4338,-0.00338124,0.40529
0.4339,-0.00451508,0.403406
0.434,-0.00564892,0.401523
0.4341,-0.00678276,0.399639
0.4342,-0.00791659,0.397755
0.4343,-0.00905043,0.395872
0.4344,-0.0101843,0.393988
0.4345,-0.0113181,0.392105
0.4346,-0.0124519,0.390221
0.4347,-0.0135858,0.388337
0.4348,-0.0147196,0.386454
0.4349,-0.0158535,0.38457
0.435,-0.0169873,0.382687
0.4351,-0.0181211,0.380803
0.4352,-0.019255,0.378919
0.4353,-0.0203888,0.377036
0.4354,-0.0215226,0.375152
0.4355,-0.0226565,0.373269
0.4356,-0.0237903,0.371385
0.4357,-0.0249242,0.369501
0.4358,-0.026058,0.367618
0.4359,-0.0271918,0.365734
0.436,-0.0283257,0.363851
0.4361,-0.0294595,0.361967
0.4362,-0.0305933,0.360083
0.4363,-0.0317272,0.3582
0.4364,-0.032861,0.356316
0.4365,-0.0339949,0.354433
0.4366,-0.0351287,0.352549
0.4367,-0.0362625,0.350665
0.4368,-0.0373964,0.348782
0.4369,-0.0385302,0.346898
0.437,-0.0396641,0.345015
0.4371,-0.0407979,0.343131
0.4372,-0.0419317,0.341247
0.4373,-0.0430656,0.339364
0.4374,-0.0441994,0.33748
0.4375,-0.0453332,0.335597
0.4376,-0.0464671,0.333713
0.4377,-0.0476009,0.331829
0.4378,-0.0487348,0.329946
0.4379,-0.0498686,0.328062
0.438,-0.0510024,0.326179
0.4381,-0.0521363,0.324295
0.4382,-0.0532701,0.322411
0.4383,-0.0544039,0.320528
0.4384,-0.0555378,0.318644
0.4385,-0.0566716,0.316761
0.4386,-0.0578055,0.314877
0.4387,-0.0589393,0.312993
0.4388,-0.0600731,0.31111
0.4389,-0.061207,0.309226
0.439,-0.0623408,0.307343
0.4391,-0.0634746,0.305459
0.4392,-0.0646085,0.303575
0.4393,-0.0657423,0.301692
0.4394,-0.0668762,0.299808
0.4395,-0.06801,0.297925
0.4396,-0.0691438,0.296041
0.4397,-0.0702777,0.294157
0.4398,-0.0714115,0.292274
0.4399,-0.0725453,0.29039
0.44,-0.0736792,0.288507
0.4401,-0.074882,0.286416
0.4402,-0.0760849,0.284325
0.4403,-0.0772878,0.282234
0.4404,-0.0784906,0.280143
0.4405,-0.0796935,0.278052
0.4406,-0.0808964,0.275961
0.4407,-0.0820992,0.27387
0.4408,-0.0833021,0.271779
0.4409,-0.084505,0.269688
0.441,-0.0857078,0.267597
0.4411,-0.0869107,0.265506
0.4412,-0.0881136,0.263415
0.4413,-0.0893164,0.261324
0.4414,-0.0905193,0.259233
0.4415,-0.0917222,0.257142
0.4416,-0.092925,0.255051
0.4417,-0.0941279,0.25296
0.4418,-0.0953308,0.250869
0.4419,-0.0965336,0.248778
0.442,-0.0977365,0.246687
0.4421,-0.0989394,0.244596
0.4422,-0.100142,0.242505
0.4423,-0.101345,0.240414
0.4424,-0.102548,0.238323
0.4425,-0.103751,0.236232
0.4426,-0.104954,0.234141
0.4427,-0.106157,0.23205
0.4428,-0.107359,0.229959
0.4429,-0.108562,0.227868
0.443,-0.109765,0.225777
0.4431,-0.110968,0.223686
0.4432,-0.112171,0.221595
0.4433,-0.113374,0.219504
0.4434,-0.114577,0.217413
0.4435,-0.115779,0.215323
0.4436,-0.116982,0.213232
0.4437,-0.118185,0.211141
0.4438,-0.119388,0.20905
0.4439,-0.120591,0.206959
0.444,-0.121794,0.204868
0.4441,-0.122997,0.202777
0.4442,-0.1242,0.200686
0.4443,-0.125402,0.198595
0.4444,-0.126605,0.196504
0.4445,-0.127808,0.194413
0.4446,-0.129011,0.192322
0.4447,-0.130214,0.190231
0.4448,-0.131417,0.18814
0.4449,-0.13262,0.186049
0.445,-0.133822,0.183958
0.4451,-0.135025,0.181867
0.4452,-0.136228,0.179776
0.4453,-0.137431,0.177685
0.4454,-0.138634,0.175594
0.4455,-0.139837,0.173503
0.4456,-0.14104,0.171412
0.4457,-0.142243,0.169321
0.4458,-0.143445,0.16723
0.4459,-0.144648,0.165139
0.446,-0.145851,0.163048
0.4461,-0.147054,0.160957
0.4462,-0.148257,0.158866
0.4463,-0.14946,0.156775
0.4464,-0.150663,0.154684
0.4465,-0.151865,0.152593
0.4466,-0.153068,0.150502
0.4467,-0.154271,0.148411
0.4468,-0.155474,0.14632
0.4469,-0.156677,0.144229
0.447,-0.15788,0.142138
0.4471,-0.159083,0.140047
0.4472,-0.160286,0.137956
0.4473,-0.161488,0.135865
0.4474,-0.162691,0.133775
0.4475,-0.163894,0.131684
0.4476,-0.165097,0.129593
0.4477,-0.1663,0.127502
0.4478,-0.167503,0.125411
0.4479,-0.168706,0.12332
0.448,-0.169908,0.121229
0.4481,-0.171111,0.119138
0.4482,-0.172314,0.117047
0.4483,-0.173517,0.114956
0.4484,-0.17472,0.112865
0.4485,-0.175923,0.110774
0.4486,-0.177126,0.108683
0.4487,-0.178329,0.106592
0.4488,-0.179531,0.104501
0.4489,-0.180734,0.10241
0.449,-0.181937,0.100319
0.4491,-0.18314,0.098228
0.4492,-0.184343,0.096137
0.4493,-0.185546,0.094046
0.4494,-0.186749,0.091955
0.4495,-0.187951,0.0898641
0.4496,-0.189154,0.0877731
0.4497,-0.190357,0.0856821
0.4498,-0.19156,0.0835911
0.4499,-0.192763,0.0815002
0.45,-0.193966,0.0794092
0.4501,-0.195215,0.0771415
0.4502,-0.196464,0.0748738
0.4503,-0.197713,0.0726062
0.4504,-0.198963,0.0703385
0.4505,-0.200212,0.0680708
0.4506,-0.201461,0.0658031
0.4507,-0.20271,0.0635355
0.4508,-0.203959,0.0612678
0.4509,-0.205209,0.0590001
0.451,-0.206458,0.0567324
0.4511,-0.207707,0.0544648
0.4512,-0.208956,0.0521971
0.4513,-0.210205,0.0499294
0.4514,-0.211454,0.0476617
0.4515,-0.212704,0.0453941
0.4516,-0.213953,0.0431264
0.4517,-0.215202,0.0408587
0.4518,-0.216451,0.038591
0.4519,-0.2177,0.0363233
0.452,-0.21895,0.0340557
0.4521,-0.220199,0.031788
0.4522,-0.221448,0.0295203
0.4523,-0.222697,0.0272526
0.4524,-0.223946,0.024985
0.4525,-0.225196,0.0227173
0.4526,-0.226445,0.0204496
0.4527,-0.227694,0.0181819
0.4528,-0.228943,0.0159143
0.4529,-0.230192,0.0136466
0.453,-0.231442,0.0113789
0.4531,-0.232691,0.00911124
0.4532,-0.23394,0.00684357
0.4533,-0.235189,0.00457589
0.4534,-0.236438,0.00230822
0.4535,-0.237687,4.05415e-05
0.4536,-0.238937,-0.00222713
0.4537,-0.240186,-0.00449481
0.4538,-0.241435,-0.00676248
0.4539,-0.242684,-0.00903016
0.454,-0.243933,-0.0112978
0.4541,-0.245183,-0.0135655
0.4542,-0.246432,-0.0158332
0.4543,-0.247681,-0.0181009
0.4544,-0.24893,-0.0203685
0.4545,-0.250179,-0.0226362
0.4546,-0.251429,-0.0249039
0.4547,-0.252678,-0.0271716
0.4548,-0.253927,-0.0294392
0.4549,-0.255176,-0.0317069
0.455,-0.256425,-0.0339746
0.4551,-0.257675,-0.0362423
0.4552,-0.258924,-0.0385099
0.4553,-0.260173,-0.0407776
0.4554,-0.261422,-0.0430453
0.4555,-0.262671,-0.045313
0.4556,-0.26392,-0.0475806
0.4557,-0.26517,-0.0498483
0.4558,-0.266419,-0.052116
0.4559,-0.267668,-0.0543837
0.456,-0.268917,-0.0566513
0.4561,-0.270166,-0.058919
0.4562,-0.271416,-0.0611867
0.4563,-0.272665,-0.0634544
0.4564,-0.273914,-0.065722
0.4565,-0.275163,-0.0679897
0.4566,-0.276412,-0.0702574
0.4567,-0.277662,-0.0725251
0.4568,-0.278911,-0.0747928
0.4569,-0.28016,-0.0770604
0.457,-0.281409,-0.0793281
0.4571,-0.282658,-0.0815958
0.4572,-0.283908,-0.0838635
0.4573,-0.285157,-0.0861311
0.4574,-0.286406,-0.0883988
0.4575,-0.287655,-0.0906665
0.4576,-0.288904,-0.0929342
0.4577,-0.290154,-0.0952018
0.4578,-0.291403,-0.0974695
0.4579,-0.292652,-0.0997372
0.458,-0.293901,-0.102005
0.4581,-0.29515,-0.104273
0.4582,-0.296399,-0.10654
0.4583,-0.297649,-0.108808
0.4584,-0.298898,-0.111076
0.4585,-0.300147,-0.113343
0.4586,-0.301396,-0.115611
0.4587,-0.302645,-0.117879
0.4588,-0.303895,-0.120146
0.4589,-0.305144,-0.122414
0.459,-0.306393,-0.124682
0.4591,-0.307642,-0.126949
0.4592,-0.308891,-0.129217
0.4593,-0.310141,-0.131485
0.4594,-0.31139,-0.133752
0.4595,-0.312639,-0.13602
0.4596,-0.313888,-0.138288
0.4597,-0.315137,-0.140555
0.4598,-0.316387,-0.142823
0.4599,-0.317636,-0.145091
0.46,-0.318885,-0.147358
0.4601,-0.320155,-0.149764
0.4602,-0.321425,-0.15217
0.4603,-0.322695,-0.154576
0.4604,-0.323966,-0.156981
0.4605,-0.325236,-0.159387
0.4606,-0.326506,-0.161793
0.4607,-0.327776,-0.164198
0.4608,-0.329046,-0.166604
0.4609,-0.330316,-0.16901
0.461,-0.331587,-0.171416
0.4611,-0.332857,-0.173821
0.4612,-0.334127,-0.176227
0.4613,-0.335397,-0.178633
0.4614,-0.336667,-0.181039
